iter	Passed	Remaining
164	24952	52929
165	25139	52853
166	25264	52647
167	25384	52431
168	25521	52251
169	25631	52017
170	25819	51941
171	25982	51814
172	26107	51610
173	26219	51383
174	26313	51123
175	26405	50860
176	26500	50604
177	26582	50326
178	26670	50062
179	26769	49820
180	26910	49657
181	27007	49414
182	27125	49210
183	27230	48986
184	27309	48714
185	27411	48486
186	27489	48217
187	27573	47960
188	27663	47715
189	27759	47484
190	27850	47244
191	27952	47024
192	28034	46772
193	28112	46516
194	28190	46261
195	28265	46003
196	28348	45760
197	28430	45517
198	28505	45265
199	28583	45018
200	28670	44789
201	28738	44529
202	28815	44288
203	28891	44045
204	28969	43807
205	29053	43580
206	29149	43371
207	29254	43178
208	29346	42967
209	29463	42792
210	29612	42663
211	29757	42530
212	29878	42363
213	29988	42180
214	30104	42006
215	30243	41864
216	30375	41714
217	30515	41574
218	30690	41480
219	30827	41337
220	30956	41182
221	31061	40995
222	31139	40774
223	31225	40565
224	31350	40406
225	31451	40219
226	31550	40028
227	31654	39845
228	31774	39683
229	31889	39515
230	31985	39324
231	32108	39167
232	32259	39043
233	32453	38972
234	32590	38831
235	32756	38724
236	32904	38596
237	33021	38432
238	33152	38285
239	33324	38184
240	33470	38053
241	33605	37910
242	33734	37760
243	33834	37578
244	33967	37433
245	34097	37286
246	34244	37156
247	34343	36974
248	34456	36808
249	34551	36624
250	34646	36440
251	34744	36260
252	34863	36103
253	34970	35934
254	35103	35791
255	35260	35673
256	35437	35575
257	35560	35422
258	35642	35229
259	35773	35085
260	35920	34957
261	36028	34790
262	36144	34632
263	36273	34486
264	36364	34306
265	36467	34137
266	36598	33994
267	36761	33881
268	36899	33744
269	37045	33615
270	37200	33494
271	37345	33364
272	37571	33305
273	37731	33187
274	37851	33034
275	37983	32891
276	38127	32759
277	38252	32611
278	38367	32454
279	38494	32307
280	38614	32156
281	38742	32010
282	38851	31850
283	38943	31676
284	39069	31529
285	39204	31390
286	39348	31259
287	39458	31101
288	39570	30944
289	39676	30783
290	39783	30623
291	39975	30528
292	40133	30408
293	40304	30296
294	40451	30167
295	40575	30020
296	40669	29851
297	40788	29701
298	40911	29554
299	41042	29413
300	41209	29298
301	41352	29165
302	41471	29016
303	41556	28843
304	41654	28680
305	41765	28526
306	41916	28399
307	42053	28262
308	42202	28134
309	42343	28001
310	42474	27861
311	42616	27728
312	42750	27589
313	42881	27449
314	42971	27283
315	43073	27125
316	43185	26973
317	43297	26822
318	43405	26669
319	43544	26534
320	43693	26406
321	43803	26254
322	43930	26113
323	44037	25960
324	44186	25831
325	44309	25688
326	44413	25534
327	44518	25381
328	44647	25241
329	44742	25082
330	44854	24934
331	44950	24776
332	45059	24626
333	45166	24476
334	45285	24332
335	45400	24186
336	45516	24041
337	45631	23895
338	45800	23778
339	45989	23670
340	46145	23546
341	46262	23401
342	46399	23267
343	46556	23143
344	46703	23013
345	46833	22875
346	46944	22728
347	47072	22589
348	47193	22447
349	47297	22297
350	47393	22144
351	47506	21998
352	47603	21846
353	47713	21700
354	47840	21562
355	47953	21417
356	48067	21273
357	48176	21127
358	48289	20983
359	48394	20836
360	48506	20692
361	48658	20565
362	48785	20427
363	48903	20287
364	49031	20149
365	49142	20005
366	49308	19884
367	49488	19768
368	49569	19612
369	49729	19488
370	49930	19380
371	50092	19255
372	50214	19116
373	50337	18977
374	50434	18828
375	50569	18694
376	50732	18570
377	50848	18429
378	50959	18286
379	51054	18137
380	51165	17995
381	51282	17854
382	51406	17717
383	51536	17581
384	51666	17445
385	51747	17293
386	51892	17163
387	52023	17028
388	52176	16900
389	52290	16759
390	52414	16622
391	52518	16478
392	52646	16343
393	52841	16227
394	53000	16101
395	53150	15971
396	53274	15834
397	53357	15685
398	53526	15561
399	53639	15421
400	53730	15274
401	53822	15129
402	53914	14983
403	54006	14838
404	54120	14699
405	54227	14558
406	54340	14419
407	54449	14279
408	54602	14151
409	54723	14014
410	54850	13879
411	54978	13744
412	55100	13608
413	55209	13468
414	55322	13330
415	55459	13198
416	55564	13058
417	55689	12923
418	55800	12784
419	55932	12651
420	56018	12507
421	56111	12365
422	56202	12223
423	56289	12081
424	56384	11940
425	56483	11800
426	56570	11658
427	56673	11520
428	56758	11378
429	56841	11236
430	56928	11095
431	56997	10950
432	57113	10815
433	57236	10682
434	57350	10547
435	57445	10408
436	57550	10272
437	57651	10135
438	57732	9994
439	57815	9854
440	57914	9718
441	57999	9579
442	58080	9439
443	58185	9304
444	58264	9165
445	58352	9027
446	58479	8896
447	58560	8758
448	58638	8619
449	58727	8482
450	58825	8347
451	58907	8210
452	58982	8072
453	59065	7936
454	59141	7798
455	59210	7660
456	59293	7525
457	59381	7390
458	59436	7251
459	59506	7114
460	59596	6980
461	59676	6846
462	59785	6714
463	59863	6579
464	59951	6446
465	60017	6310
466	60095	6176
467	60174	6043
468	60275	5911
469	60368	5779
470	60467	5648
471	60546	5515
472	60640	5384
473	60734	5253
474	60820	5121
475	60880	4988
476	60946	4855
477	61023	4723
478	61100	4592
479	61175	4460
480	61249	4329
481	61321	4198
482	61400	4067
483	61477	3937
484	61559	3807
485	61648	3678
486	61742	3549
487	61833	3421
488	61942	3293
489	62016	3164
490	62123	3036
491	62222	2908
492	62310	2780
493	62404	2652
494	62480	2524
495	62562	2396
496	62642	2268
497	62715	2140
498	62784	2013
499	62874	1886
500	62941	1758
501	63012	1631
502	63078	1504
503	63166	1378
504	63247	1252
505	63340	1126
506	63420	1000
507	63529	875
508	63660	750
509	63759	625
510	63851	499
511	63935	374
512	63995	249
513	64048	124
514	64115	0
